DT_REFER;DENOM_CIA;liquidez_imediata;liquidez_seca;liquidez_corrente;liquidez_geral
2018-12-31;CCR S.A.;0.25063117826800413;0.9295218552645529;0.9377125355841336;1.3767428199926517
2018-12-31;CIA SIDERURGICA NACIONAL;0.19652872146754238;0.6097732475229383;1.0503499918521155;1.2683555088743435
2018-12-31;CIA TECIDOS SANTANENSE;0.02038654781559987;0.7037475468053954;1.2331747564606355;1.7892989045294423
2018-12-31;COGNA EDUCAÇÃO S.A.;0.5790731468120419;2.0240171693760822;2.1684947717753045;2.0934964789749895
2018-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;0.09316414036808594;0.950785522720097;0.9551596475192642;1.2687496969415426
2018-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;0.07758620689655173;3.350262368815592;3.350262368815592;2.311677838818608
2018-12-31;COSAN S.A.;0.6752127700591205;1.7867429869876907;1.900132892095524;1.6113707416626541
2018-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;0.6278617684283813;0.9513638144544778;0.9532268334907934;1.536446685262569
2018-12-31;DEXCO S.A.;0.5607793506151372;1.3773074276759116;1.7620028699001131;1.9293488155726035
2018-12-31;DOHLER S.A.;0.7231003785223609;3.454962848731249;6.127716248422823;4.691995835946643
2018-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;1.3196636424560533;1.5337203964434407;1.5377593158532565;1.0682598029809556
2018-12-31;EMBPAR PARTICIPAÇÕES S/A;0.13076938334292004;0.926473213400242;1.1548287284051015;1.0032871196810393
2018-12-31;EMBRAER S.A.;0.42293340196108925;1.4997985906029117;2.3347975530909975;1.5358386599584848
2018-12-31;ENAUTA PARTICIPAÇÕES S.A.;0.26607635103393873;9.875528492036057;9.932113702236286;5.300832318474728
2018-12-31;ENGIE BRASIL ENERGIA S.A.;0.5792903609630189;1.0625224656202574;1.0926599078570862;1.3629393404570138
2018-12-31;GERDAU S.A.;0.33984689778161586;0.9801440526287258;2.058156313082407;2.0235223039533103
2018-12-31;GRUPO SBF S.A.;0.024816623423465977;0.5075245316154852;0.8940618515532665;1.119155906389949
2018-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;0.18783265957532994;1.1676006788888258;1.2921105503212165;3.837426100805858
2018-12-31;HIDROVIAS DO BRASIL S.A.;0.3363372222745596;3.425549005121899;3.5201281218545937;1.511345035018903
2018-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;0.00139751102043186;0.04029766570043501;0.04417710653015016;0.6625857776325167
2018-12-31;IGUA SANEAMENTO S.A.;0.41572868289679726;1.8370283871140436;1.8635216885046242;1.4185791953324671
2018-12-31;IGUATEMI S.A.;0.08708287942205149;3.1023414655122985;3.1230469869846913;2.1240899133340787
2018-12-31;JSL S.A.;0.1710637500687651;1.7107638797683942;1.7820243351593046;1.0853647971977625
2018-12-31;KLABIN S.A.;1.546215047477076;2.6037643501794348;2.92907454488776;1.2828175287708978
2018-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;0.11414962318170731;0.6547330174992617;0.6547330174992617;1.2837969049798141
2018-12-31;MANGELS INDUSTRIAL S.A.;0.5205066169183233;1.389348801958841;2.2420276336500904;0.4891832403002684
2018-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.2919596876903483;1.8546569577495986;3.2857577938977793;1.1745233188438426
2018-12-31;MOURA DUBEUX ENGENHARIA S/A;0.012582213740845885;0.3425920347488021;0.6801276658447409;1.1134403221795641
2018-12-31;OMEGA GERAÇÃO S.A.;0.9235626940947915;2.006409559508222;2.006409559508222;1.8248096597879853
2018-12-31;OSX BRASIL S.A.;0.002173690046453466;0.023573546436369497;0.025334479608833487;0.302457316807231
2018-12-31;PADTEC HOLDING S.A.;0.7765773552290406;1.3025064822817631;1.3025064822817631;1.261424414031776
2018-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;0.11841373211918105;0.6283882970060456;1.5232430151812757;1.1498377143778022
2018-12-31;PBG S/A;0.20448043398635873;0.8624241464307988;1.3954755140223922;1.287388842373426
2018-12-31;PETRO RIO S.A.;0.4154038157774148;2.639228973600082;2.8021596502293886;2.8975657298191972
2018-12-31;POSITIVO TECNOLOGIA S.A.;0.35376648325457827;0.795058126462605;1.2759761342439782;1.398483613507437
2018-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;0.029614145109311037;0.8760735127602125;0.9173068548035885;1.4661666325947962
2018-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;0.19714926329276106;1.045483664317745;1.7362267777065983;1.6079421316799527
2018-12-31;QUALITY SOFTWARE S.A.;0.10587172329774926;0.8213828470060226;0.857298552309088;1.6176912989070058
2018-12-31;RAIA DROGASIL S.A.;0.08291489971494227;0.48762066900181744;1.5548002450706981;1.9260012082034184
2018-12-31;REDE D'OR SÃO LUIZ S.A.;0.08802703417644742;3.5623469046720695;3.692744811549766;1.3122316898828281
2018-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;0.049528539602907755;1.5097464839290922;1.5242862629710627;1.357704803366505
2018-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;0.4010428424095148;1.1282483700054444;2.11160095785695;2.107845981313701
2018-12-31;ROMI S.A.;0.2781983283345095;1.0938878352152435;1.9224070439308398;2.281218548203437
2018-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;0.04762800106981767;0.8789899473336001;1.2599938465374707;0.9119985076527638
2018-12-31;RUMO S.A.;0.05722151377218781;1.5406846187995236;1.6471755754820043;1.4402785319560136
2018-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;0.1192733826977786;0.38250403731832067;0.6045152968116435;1.1409701593460144
2018-12-31;SER EDUCACIONAL S.A.;0.7727916712705487;2.808095466097013;2.808095466097013;2.533385748114997
2018-12-31;SINQIA S.A.;0.06888657648283039;1.5353946781626282;1.5377434220306228;2.0398391812865495
2018-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;0.7449023822397791;0.9941270706628356;0.9991989936589791;1.4566064784118535
2018-12-31;SUZANO HOLDING S.A.;0.7264647486805318;4.7774041467328825;5.083014477992261;1.287402995993247
2018-12-31;SUZANO S.A.;0.7241601220596309;4.777574909906089;5.0834343729770755;1.2869692058137994
2018-12-31;SYN PROP & TECH S.A.;0.5896091411592493;1.3854132529330798;1.3879913045378078;1.9782849947654428
2018-12-31;TAURUS ARMAS S.A.;0.04997143529253621;0.6214616168744609;1.150461329360412;0.6935794156999485
2018-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;0.03226474748958341;2.980296998322524;2.980296998322524;2.1305090051485545
2018-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;0.8405991765702105;2.2565772184424913;2.8862090110082637;4.746303263627614
2018-12-31;UNIPAR CARBOCLORO S.A.;0.17840864327035005;1.238830980866009;1.4164402721160698;1.5568408680596206
2018-12-31;VALE S.A.;0.6310431706673335;1.1836745243683091;1.6684032694288669;2.033621547144466
2018-12-31;VALID SOLUÇÕES S.A.;0.6689432032393949;1.7115890812124543;2.066241417364084;1.9392878470412394
2018-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;0.11179978481331411;0.6500679135285276;0.8588352448320857;1.403261835196668
2018-12-31;VIA S.A.;0.24939516129032258;0.587231182795699;0.9102150537634408;1.1361355420061512
2018-12-31;VIBRA ENERGIA S/A;0.6702477526858145;2.1563253672440252;2.8070598552948915;1.6185580177533687
2018-12-31;VIX LOGÍSTICA S/A;0.12086340675054788;1.550335778693495;1.614735903923012;1.4983439035863164
2018-12-31;VULCABRAS S.A.;0.24943571104043616;2.0584497955474785;2.9087105860972287;3.4433820991355035
2018-12-31;WETZEL S.A.;0.044947110281468465;0.17237289996705832;0.31768968925002744;0.5115603382453451
2018-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;0.26864118358507016;2.0608246842741824;2.5414873569037773;4.284762613282835
2018-12-31;YDUQS PARTICIPACOES S.A.;0.010616709332092158;1.1981948646342409;1.20287564967807;2.7149678304018257
2019-03-31;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;1.6992133219776773;3.1788067596037473;3.1856873907391634;3.9133417774963055
2019-12-31;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;0.196995682417846;0.6913408491244902;1.1928370112736868;1.2774406849301978
2019-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;0.13645359275186839;6.424896664022379;6.443371884263705;3.216830203771519
2019-12-31;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;0.24188491368727788;0.4926365528039057;0.5013724708903351;1.3160157269642392
2019-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;0.10941250789639924;2.5729121920404294;2.5729121920404294;3.06761979723459
2019-12-31;ALUPAR INVESTIMENTO S/A;0.4915407094517655;2.6014311776170533;2.609142755772057;1.6373860735048587
2019-12-31;AMBEV S.A.;0.4758166525948768;0.844829080030401;1.104358104681242;2.596348339430135
2019-12-31;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;0.5909993986404707;1.7223241403984197;1.7223241403984197;1.5052813538833485
2019-12-31;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;0.7324237194780037;1.749321549285009;1.9537327787655128;1.5555469225464724
2019-12-31;ATACADÃO S.A.;0.26531731392392444;0.8037788523854629;1.1044917493394486;1.486807693580958
2019-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;10.730067243035542;13.921229586935638;13.921229586935638;1.5398546909550384
2019-12-31;AZUL S.A.;0.24014503018061736;0.5448050282569855;0.6031359570505478;0.8450840317046552
2019-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;0.06133099480049702;1.2876699540284138;1.2996591143129657;2.7367079577428868
2019-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;0.8984343201235484;;1.0636013022826463;1.542350306521332
2019-12-31;BBM LOGÍSTICA S.A.;0.06125007192352269;1.076045768019925;1.0880138421956813;1.2222281523469491
2019-12-31;BLUE TECH SOLUTIONS EQI S.A.;3.120611639881417e-05;0.0005305039787798408;0.0005305039787798408;1.5479262336905022
2019-12-31;BR PROPERTIES S.A.;3.7703044166130133;4.846406952177894;4.861008208151208;3.627104780450804
2019-12-31;BRASKEM S.A.;0.41957405452338903;0.965048075499995;1.4423608301842112;1.061459018712838
2019-12-31;BRF S.A.;0.31805639520549567;0.8373991904085896;1.1291970394787454;1.2428552847761591
2019-12-31;CCR S.A.;0.1937647369935582;1.0856012632015546;1.0939697894316391;1.340003238205116
2019-12-31;CIA SIDERURGICA NACIONAL;0.09371420221262437;0.6405406663725176;1.0951679941672763;1.2875903781332403
2019-12-31;CIA TECIDOS SANTANENSE;0.05908100787369137;0.7597468471762338;1.359748907003929;1.9316642101724717
2019-12-31;COGNA EDUCAÇÃO S.A.;0.13512674392183593;1.4801472392638038;1.6281572369915929;1.8661114531681229
2019-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;0.29675654303351867;1.1033958726595583;1.1099790826998623;1.3724578289934044
2019-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;0.008480346641906531;0.49668833178582483;2.9825441039925717;1.0173092354132436
2019-12-31;COSAN S.A.;0.9854961242774173;1.7511775722517855;1.8385584284073047;1.5073039146531606
2019-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;0.26691340916751255;0.8490245131622957;0.8490245131622957;1.6487329073808952
2019-12-31;CRUZEIRO DO SUL EDUCACIONAL S.A.;0.022443244951677342;0.19607887680067954;0.19607887680067954;1.3025274636759274
2019-12-31;CURY CONSTRUTORA E INCORPORADORA S.A.;0.005935726308372803;1.4021074881590794;1.6860782087916388;1.3936340687794104
2019-12-31;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;0.1470824919602124;0.3569306708548351;0.7441806895520156;1.7402373593140976
2019-12-31;DEXCO S.A.;0.5782666554414062;1.2376100800357968;1.6345066056161341;1.8529443910267496
2019-12-31;DOHLER S.A.;1.1363218214573192;4.226723906627314;6.617789106519989;5.029692434901658
2019-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;0.46309887012485784;0.5775413583599509;0.5805525957390117;1.0410703356025768
2019-12-31;ELETROMIDIA S.A.;0.3876025895906612;1.0159147678034357;1.0820410868124586;1.322394173873464
2019-12-31;EMBPAR PARTICIPAÇÕES S/A;0.07755772232470455;0.7238450467251829;0.9690863757069591;1.0837609818477738
2019-12-31;EMBRAER S.A.;0.13391583656576084;1.1351046115370185;1.3422195223975437;1.5195042956517473
2019-12-31;ENAUTA PARTICIPAÇÕES S.A.;0.08963228006635285;3.611958195608057;3.628586610918155;2.7510138277272964
2019-12-31;ENGIE BRASIL ENERGIA S.A.;0.6472393674272248;1.091153085367624;1.1281057868996884;1.3024978694076326
2019-12-31;ENJOEI S.A.;0.17398127907628497;0.9107673336696374;0.9153074379238831;1.6790403925666773
2019-12-31;GERDAU S.A.;0.3558002337384809;1.4244626971351884;2.456141440200244;2.012794856831626
2019-12-31;GRUPO DE MODA SOMA S.A.;0.044879227131041664;0.5858310582763965;1.0832033876713145;1.3758290443230594
2019-12-31;GRUPO MATEUS S.A.;0.394251881359053;1.2699534931605843;2.752283270010909;1.8974415402230798
2019-12-31;GRUPO SBF S.A.;0.096292252674353;1.0351151990300185;1.4269702065325627;1.422653661055824
2019-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;0.12846685302072908;1.113442987745664;1.2382683166200972;2.3987217537806247
2019-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;0.6324874063412775;1.7770604918934936;1.7770604918934936;2.4278630000247485
2019-12-31;HIDROVIAS DO BRASIL S.A.;0.13974974628084855;3.5908407386321444;3.8565125374390457;1.4863028631162152
2019-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;0.005184130749003649;0.03684807774186062;0.04086637295407741;0.5544228978959806
2019-12-31;IGUA SANEAMENTO S.A.;0.4705015063287097;1.3667324909247687;1.408292259705973;1.4966495947774614
2019-12-31;IGUATEMI S.A.;0.16668973078847363;4.1337790031331725;4.155927656720707;2.109934856110447
2019-12-31;INTELBRAS S.A.;0.6440887805503881;1.2667874783501187;1.9640355378792738;1.826835989989346
2019-12-31;JSL S.A.;0.12648408794417915;1.8298738097802763;1.9044438859167234;1.133046005396497
2019-12-31;KLABIN S.A.;2.6865273666840284;3.9753933212928363;4.404523335791038;1.2305268076952085
2019-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;0.10622336535794437;0.7406006505787125;0.7406006505787125;1.2075103364029318
2019-12-31;MANGELS INDUSTRIAL S.A.;0.3807504553734062;2.192218579234973;3.053304189435337;0.49732273639667984
2019-12-31;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;0.019120812068961938;1.8793581151897658;1.8793581151897658;1.691050038739937
2019-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;0.7169176729877405;1.5477466825841406;1.7563019422379356;5.123956323876628
2019-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.14970051832505296;1.0030552954721597;1.3533390974782613;1.19033091881819
2019-12-31;MOBLY S.A.;0.031875585042615735;0.36702083983380684;0.638579147028394;0.9735387783553767
2019-12-31;MOURA DUBEUX ENGENHARIA S/A;0.011545234453495963;0.33403195800429114;0.9645991233509864;1.0419410837037402
2019-12-31;MPM CORPÓREOS S.A.;0.13081882533910014;1.0698710066419472;1.0698710066419472;1.2474054235018412
2019-12-31;OMEGA GERAÇÃO S.A.;2.940269933666445;3.813600021503899;3.813600021503899;1.6502585434311154
2019-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;0.01019783895600889;0.5415065689575493;0.5415065689575493;0.8690377187018071
2019-12-31;OSX BRASIL S.A.;0.0021433610592624915;0.02662957915153659;0.027754122846306593;0.3050650996200899
2019-12-31;PADTEC HOLDING S.A.;0.7761194029850746;1.1625466417910448;1.1625466417910448;1.4048275709904463
2019-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;0.08704527185976711;0.40931616557155814;1.1655346858107858;1.1912758681191495
2019-12-31;PBG S/A;0.4487000671311534;0.9901128194432677;1.3924109208699675;1.250321382270593
2019-12-31;PETRO RIO S.A.;0.27512317468796843;0.8248275374704378;0.9061596626627532;1.6512267456724767
2019-12-31;POSITIVO TECNOLOGIA S.A.;0.39078564442895036;0.8289976699467234;1.2483750274610392;1.379218595246687
2019-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;0.35886740911956294;1.3041290187014078;1.3433704559781467;1.4523621856280164
2019-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;0.28087623783598403;1.1024563810177048;1.7237535902602135;1.5992160456118916
2019-12-31;QUALITY SOFTWARE S.A.;0.3497819674316608;1.2103625394755753;1.2619453371497833;1.663911335370492
2019-12-31;RAIA DROGASIL S.A.;0.07336694875670745;0.4605359588180415;1.4113196444267908;1.4988375929228144
2019-12-31;REDE D'OR SÃO LUIZ S.A.;0.025506147596534665;3.4884127952597277;3.612995345807643;1.2572117480827871
2019-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;0.0736824188596962;1.4670939764652484;1.4853114812418153;1.3355280659797406
2019-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;0.5557205212683357;1.9288187522296603;3.1393668814135522;1.7577492651427975
2019-12-31;ROMI S.A.;0.37378897349460966;1.0502618674907505;1.9224234944832068;2.2474246292074254
2019-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;0.014743101100198473;0.31823484844963584;0.48604300395550865;0.7826375656235527
2019-12-31;RUMO S.A.;0.6463550838115383;1.547891507949156;1.6296997878205575;1.3556921671505897
2019-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;0.07761187237125054;0.49133200086471396;0.886403889695871;0.831502871561298
2019-12-31;SENDAS DISTRIBUIDORA S.A.;0.3608040201005025;0.5091170136396267;0.8816941852117731;1.3702106548618531
2019-12-31;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;0.4552588940467789;1.049025357600819;1.0593532867466526;1.163949492072534
2019-12-31;SER EDUCACIONAL S.A.;0.5294103174154056;1.5858345286746596;1.5858345286746596;2.046231293996488
2019-12-31;SIMPAR S.A.;0.10969739804499247;1.752393116829948;1.8171128614950247;1.136920015925777
2019-12-31;SINQIA S.A.;7.082549046242214;7.621368831622456;7.626957483554228;3.2910201763372595
2019-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;1.0864754655211641;1.308349834903897;1.3134566790559092;1.4405755216196585
2019-12-31;SUZANO HOLDING S.A.;0.28852028149857567;1.2422161147843866;1.6501624221115214;1.227429410613154
2019-12-31;SUZANO S.A.;0.28304484765700033;1.2369022392249631;1.6450837362724477;1.2266087570553519
2019-12-31;SYN PROP & TECH S.A.;1.5480499942136328;3.871550360683563;3.875191914516067;2.4718823572664137
2019-12-31;TAURUS ARMAS S.A.;0.057087167212417404;0.5912297883079717;1.1024048481077555;0.7778209722251599
2019-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;0.08285189879387979;3.5809597782641465;3.5809597782641465;1.781636288090093
2019-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;0.7696374877529646;1.7593837629649651;2.1005777222203452;3.3462784594860064
2019-12-31;UNIPAR CARBOCLORO S.A.;0.3840706070869482;1.2682959760634944;1.5384223458335935;1.6634569363543894
2019-12-31;VALE S.A.;0.53089777084196;0.9222923580991199;1.2310143217772023;1.7394533786606239
2019-12-31;VALID SOLUÇÕES S.A.;0.504121322621693;1.2902588646420907;1.7126849372305473;1.7971734096415204
2019-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;0.473816303167288;1.2554113951918278;1.4868993454075792;1.1914692978605943
2019-12-31;VIA S.A.;0.08669675204983156;0.49787071759994916;0.7914574461323333;1.0242388660572004
2019-12-31;VIBRA ENERGIA S/A;0.27468310268635887;1.018374229561577;1.4216769391789743;1.5126315789473683
2019-12-31;VIVARA PARTICIPAÇÕES S.A.;0.9499389915923283;2.100466573318976;2.875190848726426;2.379739197485711
2019-12-31;VIX LOGÍSTICA S/A;0.07020550411152235;1.6960983741125304;1.7586208758766688;1.3350809007195317
2019-12-31;VULCABRAS S.A.;0.4166571713908457;3.61510620186733;5.323377815907826;5.061659134202368
2019-12-31;WETZEL S.A.;0.02472408368532534;0.13729546270949203;0.2476434083561457;0.45262252121875857
2019-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;0.27689302884615385;2.425759787087912;4.161808894230769;5.429049890991816
2019-12-31;YDUQS PARTICIPACOES S.A.;0.018153125787188643;2.1761968971801977;2.186619645265014;2.287208211971089
2020-03-31;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;2.569867434490222;2.8276841617067325;2.8551634845791143;4.0447457696394995
2020-03-31;JALLES MACHADO S.A.;1.0468761771511597;1.977920680191573;2.1659527525157403;1.3093531732574757
2020-12-31;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;0.726410499385067;1.114458195694089;1.7698017464311069;1.6880289267055784
2020-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;0.030946958522626702;4.362256180305622;4.368224674022066;3.329031739251544
2020-12-31;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;0.05196031130037129;0.24548652714006666;0.2504655068379222;1.3417665158461083
2020-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;0.08230610906294529;1.6415307714925473;1.6415307714925473;2.4499417026099293
2020-12-31;ALUPAR INVESTIMENTO S/A;0.29456940213164795;1.7774838624318987;1.783459009070573;1.6561615947619057
2020-12-31;AMBEV S.A.;0.5104950528054812;0.8197379326890967;1.0556978315646675;2.501657323327363
2020-12-31;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;3.5714553060990406;5.18920729977241;5.229605974077718;3.9295357913630378
2020-12-31;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;1.2444562286053857;2.6347106858225353;2.9599671585813963;1.7229369802109873
2020-12-31;ATACADÃO S.A.;0.22944983818770226;0.7161812297734628;1.0280339805825243;1.4900945973144715
2020-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;3.752156265854896;6.76103500761035;6.76103500761035;2.1425762818496383
2020-12-31;AZUL S.A.;0.3001004344521994;0.47769139999281285;0.5304630119310098;0.5274804732839738
2020-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;0.14862651030653276;1.7545821306591127;1.767011759041174;2.124250167080373
2020-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;0.7694398386711822;;1.2683128991207733;2.4165468217618984
2020-12-31;BBM LOGÍSTICA S.A.;0.06334165430715932;0.8555105578804876;0.8790015957132444;1.1856649973796076
2020-12-31;BEMOBI MOBILE TECH S.A.;0.37124732905982905;0.7352397168803418;0.7352397168803418;1.5115051273569302
2020-12-31;BLUE TECH SOLUTIONS EQI S.A.;2.97601333253973e-05;0.0005356823998571514;0.0005356823998571514;1.472553533355993
2020-12-31;BR PROPERTIES S.A.;2.767934848916182;3.569144231160275;3.5727688193907845;3.157205117240713
2020-12-31;BRASKEM S.A.;0.48834913965018145;0.8969447610389114;1.2044257734144301;0.9570150170587831
2020-12-31;BRF S.A.;0.4907036301301371;1.0433214242598992;1.4839052641886883;1.2157463401718798
2020-12-31;CCR S.A.;0.46548920681476597;1.059900640184444;1.0660882984713562;1.3112550942108032
2020-12-31;CIA SIDERURGICA NACIONAL;0.6753219678037629;1.2609664086505656;1.5881214714740817;1.2174176808311796
2020-12-31;CIA TECIDOS SANTANENSE;0.048762606598165274;0.6320411768057587;1.013188733357391;1.7733167728991224
2020-12-31;COGNA EDUCAÇÃO S.A.;0.4191144749880177;1.6924653709920983;1.7620987252176867;1.865839720936728
2020-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;0.048056429032195695;1.1660965290801808;1.1664315456991845;1.3071377891398028
2020-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;0.41831571152342945;1.026658987123051;2.55609495207142;1.0272002372401068
2020-12-31;COSAN S.A.;0.7192473460716904;1.6758082047814278;1.7827275996541292;1.4743685531360324
2020-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;0.0962776618193799;0.4171814130122105;0.4171814130122105;1.9477406040401635
2020-12-31;CRUZEIRO DO SUL EDUCACIONAL S.A.;0.396863565275906;0.832243801598974;0.832243801598974;1.1404291252399235
2020-12-31;CURY CONSTRUTORA E INCORPORADORA S.A.;0.48356823108291047;1.7847567001918494;2.2465653990216516;1.6408969146733843
2020-12-31;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;0.6500091288553674;1.1052745896736906;1.5204958542405107;2.351219583140762
2020-12-31;DEXCO S.A.;0.7166482640980745;1.3663146337529506;1.7497388880757574;1.8222243633913329
2020-12-31;DOHLER S.A.;1.035582078836964;3.739696677360734;5.2436676912031945;4.069317825319454
2020-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;0.5329017083819861;0.689500809743443;0.6948380890292964;1.0050900302325019
2020-12-31;ELETROMIDIA S.A.;0.3276876780911294;0.6720308000167391;0.7166101720707457;1.0995254197647564
2020-12-31;EMBPAR PARTICIPAÇÕES S/A;0.2493007970913159;0.9521920011187247;1.1702733883372956;1.201136346043689
2020-12-31;EMBRAER S.A.;0.7753611763134322;1.5015361214344085;2.531102022137326;1.3862585934846445
2020-12-31;ENAUTA PARTICIPAÇÕES S.A.;0.19426105051637751;3.55772157948112;3.559525937410041;2.7306552105316046
2020-12-31;ENGIE BRASIL ENERGIA S.A.;0.843525073565405;1.4019648291019056;1.4371684353213554;1.2820990917951849
2020-12-31;ENJOEI S.A.;17.155087941912516;17.854393570899862;17.8581650276691;16.57270392181431
2020-12-31;EUROFARMA LABORATÓRIOS S.A.;0.09082638030617553;1.926812345555274;2.681370780981233;1.779613278874464
2020-12-31;GERDAU S.A.;0.40212040557237444;1.2401897450676238;2.03877037587844;1.97026671526343
2020-12-31;GRUPO DE MODA SOMA S.A.;1.4076047232772166;2.5591375577812787;3.02655200364861;3.0974370150346
2020-12-31;GRUPO MATEUS S.A.;1.5517067867453151;2.5331719715278442;4.4559482271014375;3.2911072744504493
2020-12-31;GRUPO SBF S.A.;0.27765540593798554;1.2947619093894114;1.7756724422575876;1.4597233108988696
2020-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;0.0675333028704436;1.5257310032523614;1.6514521980201007;2.3765786470517507
2020-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;0.3896838104829985;0.6089746363840225;0.6089746363840225;2.090727074057661
2020-12-31;HIDROVIAS DO BRASIL S.A.;0.48176193989187444;3.000946266842765;3.2009628601475906;1.3642748175435162
2020-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;0.0027692062961297663;0.030797274945175885;0.034243362264451085;0.49309404059465967
2020-12-31;IGUA SANEAMENTO S.A.;1.3517892969450334;2.315485422387911;2.389948633304401;1.3813453542305343
