DT_REFER;DENOM_CIA;divida_pl;divida_ativos;divida_ebit;pl_ativos;passivos_ativos
2017-12-31;ENGIE BRASIL ENERGIA S.A.;0.9885424797632677;0.34526977088141547;2.370497612456626;0.3492715568117005;0.6507284431882995
2017-12-31;GERDAU S.A.;0.6909527398598666;0.32821085528198507;15.007730403100888;0.4750120179689137;0.5249879820310863
2017-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;0.0;0.0;0.0;0.18050207556946704;0.8194979244305329
2017-12-31;HIDROVIAS DO BRASIL S.A.;1.6181384248210025;0.5791925785984715;8.5664039930667;0.35793759650849494;0.6420624034915051
2017-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;-0.05833213199086474;0.014225235360293683;-0.4925363572298033;-0.24386619989342176;1.2438661998934217
2017-12-31;IGUA SANEAMENTO S.A.;2.4570600690469138;0.614772519894486;5.812681697446301;0.2502065487283566;0.7497934512716434
2017-12-31;IGUATEMI S.A.;0.7757516371195217;0.42204433009901887;5.413251149516411;0.5440456840879262;0.45595431591207375
2017-12-31;JSL S.A.;6.952691453940067;0.7189835355837496;11.737866765085808;0.10341082160007317;0.8965891783999268
2017-12-31;KLABIN S.A.;2.702378067585263;0.6399248682656149;12.595847948393482;0.23680064456614913;0.7631993554338509
2017-12-31;MANGELS INDUSTRIAL S.A.;-1.7889673230589116;1.6882805608603582;47.852428655610744;-0.9437179422448077;1.9437179422448077
2017-12-31;MOURA DUBEUX ENGENHARIA S/A;3.1015834981798034;0.5822987579620595;14.46475281637464;0.18774240909644627;0.8122575909035538
2017-12-31;OMEGA GERAÇÃO S.A.;1.0398853144628382;0.48203760997825784;8.090729774561456;0.4635488195419497;0.5364511804580503
2017-12-31;OSX BRASIL S.A.;-1.0525596042350485;2.1385233844768705;-44.53590579580333;-2.0317361371958125;3.0317361371958125
2017-12-31;PADTEC HOLDING S.A.;0.0;0.0;0.0;0.04347747388998498;0.956522526110015
2017-12-31;PBG S/A;1.8015891391286045;0.41018987099123966;3.4465793323758773;0.22768225123162153;0.7723177487683784
2017-12-31;PETRO RIO S.A.;0.1750993337462797;0.12036613930421389;3.5696178540121775;0.6874163180919087;0.3125836819080913
2017-12-31;POSITIVO TECNOLOGIA S.A.;1.0492362379659343;0.30643033833777716;13.596412211786985;0.29205085303937633;0.7079491469606237
2017-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;1.1899076204038412;0.3573128076927294;-8.658961073468845;0.3002861747968817;0.6997138252031183
2017-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;0.48612908177810915;0.23824724318049914;1.6920082436455233;0.49009049676490185;0.5099095032350981
2017-12-31;QUALITY SOFTWARE S.A.;0.26022342296772755;0.09922934868501071;40.823423301234236;0.38132366238729004;0.61867633761271
2017-12-31;RAIA DROGASIL S.A.;0.18796586975275445;0.0945135312702218;0.7708444783139705;0.5028228337120059;0.4971771662879942
2017-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;1.1914153056509167;0.330117567619086;6.777009805742047;0.2770801802304612;0.7229198197695388
2017-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;0.5041021120531175;0.28246110666703445;-3.8819362175993937;0.5603251799851047;0.43967482001489533
2017-12-31;RUMO S.A.;1.2059466933919214;0.3687047065603498;6.832953801174136;0.3057388096677041;0.6942611903322958
2017-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;0.7526619564135735;0.22703716806569538;-16.653577981651377;0.3016456008319129;0.6983543991680872
2017-12-31;SER EDUCACIONAL S.A.;0.20873911919331206;0.12554857221694551;1.2297537446052298;0.6014616364299004;0.39853836357009964
2017-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;3.0027916619127497;0.6358689310331888;20.964578072301407;0.21175925692698452;0.7882407430730155
2017-12-31;SUZANO HOLDING S.A.;1.0483634311221266;0.42561961184043856;3.75910948400094;0.4059847942090772;0.5940152057909228
2017-12-31;SUZANO S.A.;1.0490727832095432;0.4274397396457355;3.7422380333373746;0.40744526641709483;0.5925547335829052
2017-12-31;SYN PROP & TECH S.A.;0.8837155695906707;0.45612305010567594;3.5239497314624155;0.5161423718232645;0.48385762817673544
2017-12-31;TAURUS ARMAS S.A.;-1.5557764136979964;0.9008073262778982;-4.2533726320960366;-0.5790082163135047;1.5790082163135049
2017-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;0.6912303751628502;0.373088411659106;3.2444022196791398;0.5397453946829351;0.4602546053170648
2017-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;0.0;0.0;-0.0;0.7758812736003845;0.22411872639961547
2017-12-31;UNIPAR CARBOCLORO S.A.;0.7833181554224291;0.24243410338806196;1.951181457033599;0.30949634156931;0.6905036584306901
2017-12-31;VALE S.A.;0.5022917830503716;0.22673878255948215;2.1541941463634426;0.45140850440060654;0.5485914955993935
2017-12-31;VALID SOLUÇÕES S.A.;0.8130494248986823;0.3910562612725238;8.593204246012695;0.48097477139382405;0.519025228606176
2017-12-31;VIA S.A.;1.4190604934099358;0.21067683508102955;4.029750479846449;0.14846219457127088;0.8515378054287291
2017-12-31;VIBRA ENERGIA S/A;0.533877181055971;0.19829980641360154;2.220546654099906;0.37143338102853296;0.628566618971467
2017-12-31;VIX LOGÍSTICA S/A;0.6341204124782953;0.3198993451132921;4.968440536788524;0.5044772866765925;0.49552271332340747
2017-12-31;VULCABRAS S.A.;0.12082878202538196;0.0846053271574363;0.39385856672192376;0.7002083919017211;0.29979160809827887
2017-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;0.004821724146202992;0.00381779272909922;-0.22245450073782588;0.791789951755256;0.20821004824474393
2017-12-31;YDUQS PARTICIPACOES S.A.;0.20427385726275962;0.14108619667030994;1.0438077610204761;0.6906718194919543;0.30932818050804567
2018-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;0.19586186207247847;0.13899088743060492;1.3656758773072708;0.7096373227533775;0.29036267724662246
2018-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;0.0;0.0;-0.0;0.6764554128787053;0.3235445871212947
2018-12-31;ALUPAR INVESTIMENTO S/A;1.0226074063805903;0.43838256457021424;5.367057563309414;0.42869097352015323;0.5713090264798467
2018-12-31;AMBEV S.A.;0.042100372729107736;0.02573958787090574;0.14259581128394605;0.6113862230276568;0.38861377697234323
2018-12-31;ATACADÃO S.A.;0.13618566241902186;0.052158028192054964;0.6137311517484761;0.3829920658723451;0.617007934127655
2018-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.0;0.0;0.0;0.2681971881117637;0.7318028118882364
2018-12-31;AZUL S.A.;1.1714201725827353;0.3142505947916114;7.05307090330537;0.26826462626023834;0.7317353737397617
2018-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;0.1800480638308373;0.11969445940904239;1.8850282033584842;0.6647917054053986;0.3352082945946014
2018-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;0.17979118307386774;0.08976841801787894;0.4937330662121908;0.49929265986862836;0.5007073401313716
2018-12-31;BBM LOGÍSTICA S.A.;1.2799031038919266;0.4065548123433534;4.605244122965642;0.31764499289602655;0.6823550071039735
2018-12-31;BLUE TECH SOLUTIONS EQI S.A.;0.3646523178807947;0.03778305123513266;0.2704251291758326;0.10361390667886551;0.8963860933211345
2018-12-31;BR PROPERTIES S.A.;0.6039471814874916;0.33330281136473905;6.81732544187549;0.5518741068446267;0.4481258931553733
2018-12-31;BRASKEM S.A.;4.257129081944666;0.4251265441138932;3.0304799780056295;0.09986226302531903;0.900137736974681
2018-12-31;BRF S.A.;2.9429235623943724;0.5229872784152715;-107.42506809347951;0.1777101128612961;0.8222898871387039
2018-12-31;CCR S.A.;2.019006172849754;0.5524968556916443;7.247062779600992;0.2736479279366516;0.7263520720633484
2018-12-31;CIA SIDERURGICA NACIONAL;2.8788382414035536;0.6090974461288108;4.14983445043302;0.21157751671099465;0.7884224832890053
2018-12-31;CIA TECIDOS SANTANENSE;1.0326749827997967;0.45553553439032374;2.3842251459556563;0.44112188440478345;0.5588781155952165
2018-12-31;COGNA EDUCAÇÃO S.A.;0.4800214658367709;0.2507297184382764;6.172089600915095;0.5223302212145986;0.47766977878540146
2018-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;0.677618380710852;0.14353480036058755;2.272250334241568;0.21182247183143574;0.7881775281685642
2018-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;0.0;0.0;0.0;0.5674137705489906;0.43258622945100944
2018-12-31;COSAN S.A.;0.9115642920396556;0.3458569296861106;3.6167437988250923;0.37941035284767916;0.6205896471523208
2018-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;1.307600658736146;0.4565456424583208;9.491636728728126;0.3491476081845909;0.6508523918154091
2018-12-31;DEXCO S.A.;0.6176237635297841;0.2975034418208856;3.9071650367499027;0.4816904066654147;0.5183095933345853
2018-12-31;DOHLER S.A.;0.047322821820933;0.037236959966926206;0.8431415376934598;0.7868710810997037;0.21312891890029628
2018-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;11.726200534421125;0.749282277551945;6.340018272335481;0.06389812926638083;0.9361018707336192
2018-12-31;EMBPAR PARTICIPAÇÕES S/A;58.33253588516747;0.191117799672365;-4.088363514419853;0.0032763499267132253;0.9967236500732868
2018-12-31;EMBRAER S.A.;0.9257922679474427;0.32299961004386596;137.11078236406848;0.3488899413255876;0.6511100586744124
2018-12-31;ENAUTA PARTICIPAÇÕES S.A.;0.09058200323979314;0.07349374279358128;0.6890030524624148;0.8113503804836931;0.18864961951630682
2018-12-31;ENGIE BRASIL ENERGIA S.A.;1.5378713051039485;0.40952225870524567;2.6506516982987427;0.2662916313908107;0.7337083686091893
2018-12-31;GERDAU S.A.;0.5746929543651421;0.2906867176943739;3.6831928832242133;0.505812217613652;0.494187782386348
2018-12-31;GRUPO SBF S.A.;1.8730675218317805;0.1994244564310738;1.992947923555269;0.10646944336317633;0.8935305566368237
2018-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;0.0;0.0;0.0;0.7394086625433646;0.26059133745663543
2018-12-31;HIDROVIAS DO BRASIL S.A.;1.8218266420712663;0.6163926744078334;5.161870396273669;0.33833772114949745;0.6616622788505025
2018-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;-0.02000390717210279;0.010186760734441615;-0.13772908143249454;-0.5092385525887637;1.5092385525887637
2018-12-31;IGUA SANEAMENTO S.A.;1.8506023872670836;0.5460559838261642;7.400233892075514;0.2950693177439179;0.7049306822560821
2018-12-31;IGUATEMI S.A.;0.8158260479713069;0.4317434143455273;5.353658032040821;0.5292101366696151;0.47078986333038486
2018-12-31;JSL S.A.;9.612629245197633;0.7560408704724734;12.492084557679316;0.07865078858109328;0.9213492114189067
2018-12-31;KLABIN S.A.;2.9764254434636466;0.6562003321686363;6.51750885254583;0.22046590604501093;0.7795340939549891
2018-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;1.350549216690949;0.2985532105842163;2.269503741197183;0.2210605929013954;0.7789394070986047
2018-12-31;MANGELS INDUSTRIAL S.A.;-1.7347339512530038;1.8114503991924382;18.02837000884779;-1.0442237542442874;2.0442237542442876
2018-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;2.837236417762342;0.4215871307348073;5.469322366218736;0.14859076532906718;0.8514092346709329
2018-12-31;MOURA DUBEUX ENGENHARIA S/A;6.44437731571828;0.6565706525794923;-22.077791006502427;0.10188271425046315;0.8981172857495369
2018-12-31;OMEGA GERAÇÃO S.A.;1.1366029690580306;0.5137418597026109;7.7288502061383415;0.45199764006280824;0.5480023599371917
2018-12-31;OSX BRASIL S.A.;-1.0006504133898968;2.307751657860554;-60.016748591833384;-2.306251640912833;3.306251640912833
2018-12-31;PADTEC HOLDING S.A.;0.0;0.0;0.0;0.20724540537170114;0.7927545946282989
2018-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;3.5666783403070887;0.4647811806395769;-32.81334269877384;0.13031205404397628;0.8696879459560237
2018-12-31;PBG S/A;1.6448608196178063;0.3671887088471817;2.4371000474623985;0.22323390798043344;0.7767660920195666
2018-12-31;PETRO RIO S.A.;0.2778691749222131;0.18197172139333262;1.642407516147974;0.6548827211376502;0.34511727886234983
2018-12-31;POSITIVO TECNOLOGIA S.A.;1.196755100920166;0.34100313546190086;8.134948143013304;0.28493978024385186;0.7150602197561481
2018-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;1.0228039135628846;0.3251997730616484;4.4804583995760465;0.3179492850480321;0.6820507149519679
2018-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;1.021271429265213;0.38612952387947336;3.8766706608904045;0.37808707148234516;0.6219129285176548
2018-12-31;QUALITY SOFTWARE S.A.;0.6095917894317077;0.23276353434770075;2.34977503507053;0.38183508764889157;0.6181649123511084
2018-12-31;RAIA DROGASIL S.A.;0.23853057358518964;0.1146830014397433;1.168590871921387;0.4807895261224659;0.519210473877534
2018-12-31;REDE D'OR SÃO LUIZ S.A.;2.6164530237799233;0.622557400047843;5.202757421885637;0.2379394525296885;0.7620605474703115
2018-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;1.535072360776065;0.40443456898968605;5.6512861864204575;0.2634628694540639;0.7365371305459361
2018-12-31;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;0.5070373285773819;0.266489711212391;-9.29649579905735;0.5255820354688551;0.474417964531145
2018-12-31;ROMI S.A.;0.44952358289743594;0.2524694324954693;6.810046038915914;0.5616377918777026;0.43836220812229737
2018-12-31;ROSSI RESIDENCIAL S.A. - EM RECUPERAÇÃO JUDICIAL;-6.539894581935436;0.6310541938112991;-3.659139895309453;-0.09649302231176683;1.0964930223117668
2018-12-31;RUMO S.A.;1.2772588941052534;0.3904450829109468;6.051362764266371;0.3056898524746322;0.6943101475253678
2018-12-31;SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL;1.429654807390132;0.17663798159550576;-0.8405138253441142;0.12355288890887058;0.8764471110911294
2018-12-31;SER EDUCACIONAL S.A.;0.20823464529768937;0.12603845963878232;1.2992680908840188;0.6052713248489439;0.39472867515105614
2018-12-31;SINQIA S.A.;0.1711657879320445;0.08725437496267097;1.808268350043322;0.5097652750403153;0.4902347249596846
2018-12-31;SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.;1.4993468851893785;0.470004432432938;3.5807549866290844;0.31347277743106994;0.6865272225689301
2018-12-31;SUZANO HOLDING S.A.;2.964196250768576;0.6617344264649413;7.159499689579798;0.22324244769332074;0.7767575523066792
2018-12-31;SUZANO S.A.;2.9717031565529;0.662632245509788;7.13927877870269;0.22298063117395098;0.777019368826049
2018-12-31;SYN PROP & TECH S.A.;0.9770433436009102;0.4831593247734034;8.140199070378891;0.4945116590147488;0.5054883409852512
2018-12-31;TAURUS ARMAS S.A.;-2.0067942294508345;0.8865935845828502;17.658947413942226;-0.44179596072760746;1.4417959607276074
2018-12-31;TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.;0.7217667253128355;0.3829900651022354;2.3078948564714605;0.5306285973992995;0.4693714026007005
2018-12-31;UNICASA INDÚSTRIA DE MÓVEIS S.A.;0.0;0.0;0.0;0.789309712326368;0.2106902876736319
2018-12-31;UNIPAR CARBOCLORO S.A.;0.7108487062413292;0.25425181132084806;1.2374115443235474;0.35767359367540436;0.6423264063245956
2018-12-31;VALE S.A.;0.345043773000129;0.17537416388105453;1.3880004939810648;0.5082664218403065;0.4917335781596935
2018-12-31;VALID SOLUÇÕES S.A.;0.763329820670444;0.369716349707352;5.442891114794264;0.48434679177426165;0.5156532082257383
2018-12-31;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;1.6017407215688162;0.4602996295403058;4.259824189092772;0.28737461896421523;0.7126253810357848
2018-12-31;VIA S.A.;1.743559254855331;0.20891907294832826;12.461756373937677;0.1198233282674772;0.8801766717325228
2018-12-31;VIBRA ENERGIA S/A;0.5752632665703077;0.21984612349575852;2.335289186923722;0.38216610771355297;0.617833892286447
2018-12-31;VIX LOGÍSTICA S/A;1.3957455880534055;0.4642200652994769;10.294327347801037;0.3325964769459937;0.6674035230540063
2018-12-31;VULCABRAS S.A.;0.06373703877586137;0.045227028285923815;0.37555388659406685;0.7095878496170784;0.29041215038292156
2018-12-31;WETZEL S.A.;-0.4513615259863818;0.430961618013707;-4.509681193331383;-0.9548036179466253;1.9548036179466253
2018-12-31;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;0.02179396110647848;0.016707574047620927;0.45365905925211614;0.7666148418817922;0.23338515811820787
2018-12-31;YDUQS PARTICIPACOES S.A.;0.3153554687816551;0.19920106531125326;1.058559054516345;0.631671510504787;0.368328489495213
2019-03-31;CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;0.26530267191837426;0.19750826831069582;6.691688424717145;0.7444639244774106;0.25553607552258933
2019-12-31;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;2.161052752425234;0.46934778489218676;2.7806032763637973;0.21718478846268924;0.7828152115373107
2019-12-31;ALIANSCE SONAE SHOPPING CENTERS S.A.;0.0;0.0;0.0;0.689134975533503;0.31086502446649705
2019-12-31;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;2.665844110029856;0.6401509094027054;11.293820032223024;0.2401306614269864;0.7598693385730135
2019-12-31;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;0.0;0.0;-0.0;0.674014360938248;0.32598563906175204
2019-12-31;ALUPAR INVESTIMENTO S/A;1.133692879305417;0.441313178726479;3.4964874039430245;0.38927048655087226;0.6107295134491277
2019-12-31;AMBEV S.A.;0.04896099103515322;0.030103355373715154;0.19079833437283447;0.6148436691590131;0.3851563308409869
2019-12-31;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;1.5343856610381967;0.5150508655331807;3.78891028746293;0.33567236621899;0.66432763378101
2019-12-31;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;1.1218792026830207;0.40066714123875774;62.06492692103613;0.3571392893999154;0.6428607106000845
2019-12-31;ATACADÃO S.A.;0.30493029581774905;0.09983968649804062;1.6123696512046026;0.3274180619878874;0.6725819380121125
2019-12-31;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;0.0;0.0;0.0;0.35058807439824946;0.6494119256017505
2019-12-31;AZUL S.A.;-0.9997107275741409;0.18326124925706433;-2.9430784674585913;-0.18331427702267328;1.1833142770226732
2019-12-31;B3 S.A. - BRASIL, BOLSA, BALCÃO;0.17182421813933205;0.10903921484616193;1.3503578587691565;0.6345974742497716;0.3654025257502283
2019-12-31;BB SEGURIDADE PARTICIPAÇÕES S.A.;0.2785546817397043;0.09795065127922754;0.2329176368481623;0.3516388619551461;0.648361138044854
2019-12-31;BBM LOGÍSTICA S.A.;1.8125232917325735;0.3295568846406351;8.602806493455446;0.18182215155183734;0.8181778484481627
2019-12-31;BLUE TECH SOLUTIONS EQI S.A.;0.06820096669770742;0.02414139511521316;-1.3085649461145774;0.35397438312299867;0.6460256168770013
2019-12-31;BR PROPERTIES S.A.;0.24996942701718874;0.1810523589566072;2.323505390079158;0.7242980116290678;0.2757019883709321
2019-12-31;BRASKEM S.A.;7.413702567441021;0.42925716093711996;-516.8948531231221;0.05790051017453835;0.9420994898254617
2019-12-31;BRF S.A.;2.285159729903567;0.44652271568744367;6.306031313616049;0.1954010959690274;0.8045989040309726
2019-12-31;CCR S.A.;2.2549203798147186;0.5721480435067108;5.3646105768661565;0.2537331466904046;0.7462668533095954
2019-12-31;CIA SIDERURGICA NACIONAL;2.461468348868837;0.5497824659427039;7.896016761544666;0.22335548868436814;0.7766445113156318
2019-12-31;CIA TECIDOS SANTANENSE;0.7570409586389215;0.3651296964991483;6.295395534014194;0.48231167988005874;0.5176883201199413
2019-12-31;COGNA EDUCAÇÃO S.A.;0.7644984748917116;0.35482386859002896;11.904390528832113;0.46412632626937345;0.5358736737306266
2019-12-31;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;0.5018362605241462;0.13618840605257698;1.9827262856578818;0.2713801627453825;0.7286198372546174
2019-12-31;CONSTRUTORA ADOLPHO LINDENBERG S.A.;0.5540838852097131;0.009427584134615384;-0.02938880649441886;0.017014723557692308;0.9829852764423077
2019-12-31;COSAN S.A.;1.2127918847258745;0.40818183035276895;3.7265248943291067;0.33656378764855405;0.6634362123514459
2019-12-31;CPFL ENERGIAS RENOVÁVEIS S.A.;1.077110102592942;0.4238144124474763;8.972063964432333;0.39347362115276985;0.6065263788472302
2019-12-31;CRUZEIRO DO SUL EDUCACIONAL S.A.;1.5624237701917223;0.36289146568097624;2.8333280080092873;0.2322618694136012;0.7677381305863988
2019-12-31;CURY CONSTRUTORA E INCORPORADORA S.A.;0.7888080440465425;0.22280003540378168;1.2082321090990236;0.2824515255458471;0.7175484744541529
2019-12-31;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;0.4692618158176501;0.19960790147885762;-10.454063097514341;0.42536574413381;0.57463425586619
2019-12-31;DEXCO S.A.;0.5978182413899932;0.27518673432208196;4.611121276239715;0.46031839657860313;0.5396816034213968
2019-12-31;DOHLER S.A.;0.03863496842229193;0.030953590500612443;3.5976507439310885;0.8011806859081728;0.19881931409182724
2019-12-31;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;19.06026340120039;0.7519294208951944;10.907570227825703;0.039450106489495776;0.9605498935105042
2019-12-31;ELETROMIDIA S.A.;1.6295778624876465;0.3972842735689946;2.6118528240405503;0.24379582142980072;0.7562041785701993
2019-12-31;EMBPAR PARTICIPAÇÕES S/A;3.3631406761177756;0.259928129764851;1.6884332072466652;0.07728732003708443;0.9227126799629156
2019-12-31;EMBRAER S.A.;0.025170918090000296;0.008605701287369304;-0.5697593124277565;0.34189063968978184;0.6581093603102182
2019-12-31;ENAUTA PARTICIPAÇÕES S.A.;0.0870077249946124;0.05538021221453584;1.1984074130451328;0.6364976468234865;0.3635023531765135
2019-12-31;ENGIE BRASIL ENERGIA S.A.;2.10936386419425;0.4898879988298217;3.437347755406531;0.23224442550927676;0.7677555744907232
2019-12-31;ENJOEI S.A.;0.04516560722649716;0.01826595226497808;-0.03277653685539478;0.4044217134816258;0.5955782865183742
2019-12-31;GERDAU S.A.;0.590652191041539;0.2972034130715403;5.040891865220824;0.5031783807446146;0.49682161925538537
2019-12-31;GRUPO DE MODA SOMA S.A.;1.0578506133109462;0.28896830364039133;2.4300551095159335;0.2731655112775848;0.7268344887224152
2019-12-31;GRUPO MATEUS S.A.;0.6620179583611854;0.31311763952271787;2.796696747460037;0.47297454029470054;0.5270254597052995
2019-12-31;GRUPO SBF S.A.;0.029597899824072616;0.008793187732651503;0.07380128912225752;0.2970882321015159;0.7029117678984841
2019-12-31;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;0.29083261439695063;0.16958778308687084;2.0435820473818453;0.5831112973299631;0.4168887026700368
2019-12-31;HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.;0.5265705332594771;0.3096841054609937;2.2489166072921196;0.5881151448867558;0.4118848551132442
2019-12-31;HIDROVIAS DO BRASIL S.A.;1.9586296969818686;0.6408432985385779;11.422282503976454;0.32718961604946517;0.6728103839505348
2019-12-31;HOTEIS OTHON S.A. - EM RECUPERAÇÃO JUDICIAL;-0.005322225174672148;0.004277351601232748;-0.01916168787927105;-0.8036773080530618;1.8036773080530617
2019-12-31;IGUA SANEAMENTO S.A.;1.598449999462469;0.5304311358351785;6.952275065202257;0.33184093091029015;0.6681590690897098
2019-12-31;IGUATEMI S.A.;0.8158064270761335;0.42915637259055117;5.108252727750892;0.5260517180879001;0.47394828191209987
2019-12-31;INTELBRAS S.A.;0.36794604191987684;0.16653439690295188;1.4500649707223983;0.45260548539673123;0.5473945146032687
2019-12-31;JSL S.A.;6.098038919092439;0.7160518770406933;12.10267727960706;0.11742330387541411;0.8825766961245859
2019-12-31;KLABIN S.A.;3.7047009101140653;0.6940384142249959;9.5335338314913;0.18733993136402122;0.8126600686359788
2019-12-31;LOCAWEB SERVIÇOS DE INTERNET S.A.;2.113943826203118;0.3632806952353345;3.5270196248795873;0.1718497392089305;0.8281502607910695
2019-12-31;MANGELS INDUSTRIAL S.A.;-1.770080456730899;1.7891383908848442;13.902352193261285;-1.0107667050282803;2.0107667050282805
2019-12-31;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;0.5140388639402351;0.21006272357524378;4.609078202279407;0.40865144313225854;0.5913485568677415
2019-12-31;MILLS LOCAÇÃO, SERVIÇOS E LOGÍSTICA S.A.;0.13564715773276032;0.10917402854142214;-3.4942774727831023;0.8048383052485837;0.19516169475141634
2019-12-31;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;1.9260481642321359;0.30797025515421617;2.890898317136762;0.15989748380824928;0.8401025161917507
2019-12-31;MOBLY S.A.;-13.902376033057852;0.3778728303140634;-3.078345406023637;-0.027180449544418603;1.0271804495444186
2019-12-31;MOURA DUBEUX ENGENHARIA S/A;12.650687435604844;0.5092260483294468;12.65671691420971;0.04025283613412588;0.9597471638658741
2019-12-31;MPM CORPÓREOS S.A.;1.4265474195485217;0.28293573350680556;2.007769390367722;0.19833601717659688;0.8016639828234031
2019-12-31;OMEGA GERAÇÃO S.A.;1.3991892127060384;0.5513286042725678;10.369907644813244;0.3940343445089144;0.6059656554910856
2019-12-31;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;-4.545472094937159;0.6849937376935726;-21.120715702011143;-0.15069804046460494;1.150698040464605
2019-12-31;OSX BRASIL S.A.;-0.9399022308096437;2.1410868170366775;-20.436011650632814;-2.277988866131659;3.277988866131659
2019-12-31;PADTEC HOLDING S.A.;0.0;0.0;0.0;0.28816886808751235;0.7118311319124876
2019-12-31;PARANAPANEMA S.A. - EM RECUPERAÇÃO JUDICIAL;3.5579324617474204;0.5712754186857864;18.069576801739217;0.16056387377438125;0.8394361262256188
2019-12-31;PBG S/A;2.1649321611594075;0.4334316110945318;10.602056719638743;0.20020563178405176;0.7997943682159482
2019-12-31;PETRO RIO S.A.;1.042934255722943;0.4113224807463945;2.57107039405367;0.3943896544670241;0.6056103455329759
2019-12-31;POSITIVO TECNOLOGIA S.A.;1.3313416540161378;0.3660547454691907;7.2037226240453185;0.2749517709184164;0.7250482290815836
2019-12-31;PRINER SERVIÇOS INDUSTRIAIS S.A.;1.1530780468844242;0.35914519852551335;11.086340206185566;0.31146651303952144;0.6885334869604786
2019-12-31;PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.;1.0728910033132275;0.40200541142766194;3.593143182303151;0.37469361769855164;0.6253063823014483
2019-12-31;QUALITY SOFTWARE S.A.;0.7472511359458931;0.29815801417837556;3.1834585899644527;0.3990064381781877;0.6009935618218123
2019-12-31;RAIA DROGASIL S.A.;0.2763396010076491;0.09197032556882592;1.007158893094042;0.33281630730255046;0.6671836926974496
2019-12-31;REDE D'OR SÃO LUIZ S.A.;2.831013781697905;0.5791943996287171;5.550143523501974;0.20458904275674147;0.7954109572432585
2019-12-31;REDE ENERGIA PARTICIPAÇÕES S.A.;1.6692279349351773;0.41936432109143884;4.719044677809406;0.2512325083438796;0.7487674916561204
